,drug,OPAL Price,OPAL Amount,OPAL Unit,OPAL Standardized Cost,OPAL Standardized Unit
2185,Valproic Acid (as Sodium salt),,,,,
2186,Effexor XR,14.437333333333333,75.0,mg,192.49777777777777,g
2187,REYATAZ,48.556666666666665,300.0,mg,161.85555555555555,g
2188,Anagrelide,,,,,
2189,potas,61.5,,,,
2190,Dexamethasone Oral Soln (0.1mg/1mL),,,,,
2191,Hep,0.0443,4.0,mg,11.075,g
2192,hep,0.0443,4.0,mg,11.075,g
2193,Aminocaproi,1.6395338983050847,250.0,mg/ml,0.006558135593220339,g/l
2194,Tylenol w/Codeine Elixir,,,,,
2195,Brinzolamide,6.367,,,,
2196,Neo-Synephrine,,,,,
2197,Terbutaline Sulfate,,,,,
2198,Humalog 75/25 Pen,,,,,
2199,Colestipol HCl,1.0521666666666667,1.0,g,1.0521666666666667,g
2200,Gamunex,6.388,1.0,g,6.388,g
2201,BENICAR HCT,5.300666666666667,20.0,mg,265.03333333333336,g
2202,Mechlorethamine HCl,,,,,
2203,Clindamycin Solution,,,,,
2204,Ethanol 70% Catheter DWELL,,,,,
2205,Pentamidine ,166.04,300.0,mg,553.4666666666667,g
2206,PENTobarbital sodium,,,,,
2207,NPH insulin human recomb,,,,,
2208,Polyethylene Glycol 400 (Bulk),,,,,
2209,dexamethasone oral solution,,,,,
2210,DHEA,,,,,
2211,Tarceva,,,,,
2212,Uroqid-Acid No.2,,,,,
2213,Pulmicort neb,,,,,
2214,Aciphex,12.472666666666667,20.0,mg,623.6333333333333,g
2215,neutra,0.28559999999999997,,,,
2216,Spiriva with HandiHaler,,,,,
2217,sarna,,,,,
2218,250 mL Bottle,,,,,
2219,Fenofibrate Nanocrystallized,,,,,
2220,Multivi,0.035666666666666666,,,,
2221,Trifluridine 1% Ophth Soln.,,,,,
2222,carisoprodol,0.055999999999999994,350.0,mg,0.15999999999999998,g
2223,*NF* Famciclovir,,,,,
2224,Fenofibrate Micronized,,,,,
2225,sodiu,1.7803333333333333,283.0,mg,6.290930506478209,g
2226,Ranitidine ,,,,,
2227,Polyvinyl Alcohol-Povidone,,,,,
2228,Tasmar,9.937666666666667,100.0,mg,99.37666666666667,g
2229,Doc,2.7,,,,
2230,Pancreaze,0.2912,,,,
2231,Epin,49.24,1.0,mg/ml,49.24,g/l
2232,Tacroli,0.423,,,,
2233,Diclofenac Sodium DR,,,,,
2234,Cymbalta,7.832166666666667,20.0,mg,391.60833333333335,g
2235,SODIUM BICARB,0.00864,5.0,g,0.001728,g
2236,Reminyl,,,,,
2237,Prozac,16.2745,10.0,mg,1627.45,g
2238,Tacrolimus (Prograf Brand) Suspension,,,,,
2239,Betimol (timolol hemihydrate),,,,,
2240,benazepril,0.0471,10.0,mg,4.71,g
2241,*NF* Mycophenolate Sodium,,,,,
2242,Dornase alfa,,,,,
2243,Cisplatin,0.1386,1.0,mg/ml,0.1386,g/l
2244,Sulfameth/Trime,,,,,
2245,Tylenol  Meltaways,,,,,
2246,Amiod,2.2496666666666667,400.0,mg,5.6241666666666665,g
2247,Caspofungin *NF*,,,,,
2248,Dipivefrin HCl 0.1% ,,,,,
2249,Methylene ,128.44,,,,
2250,ACETAMINOPHEN (RECTAL),,,,,
2251,Hydroxypropyl Meth. 2.5% Ophth,,,,,
2252,magnesium oxide-Mg AA chelate,,,,,
2253,Benefiber,,,,,
2254,Budesonide ,218.235,2.0,mg,109117.5,g
2255,difluprednate,6.998,,,,
2256,RozEREM (ramelteon),,,,,
2257,Vytorin 10-40,12.006333333333334,,,,
2258,Nascobal,153.38,500.0,mcg,306760.0,g
2259,Domperidone (Bulk),,,,,
2260,Phenytoin Sodium **Brand Name ONLY**,,,,,
2261,*NF* Glycopyrrolate,,,,,
2262,Adefovir Dipivoxil,,,,,
2263,Ceftriaxone Sodium,,,,,
2264,Clonidine TTS,,,,,
2265,econ,0.061000000000000006,,,,
2266,Fosinopril Sodium,,,,,
2267,Lidocaine Topical,,,,,
2268,Methylergonovine Maleate,15.184166666666668,0.2,mg,75920.83333333334,g
2269,Polyethylene Glycol 3350,0.53,,,,
2270,Montelukast,0.0505,10.0,mg,5.05,g
2271,Nysta,0.06833333333333333,100000.0,unt/g,6.833333333333333e-07,unt/g
2272,Prilosec,12.087333333333333,10.0,mg,1208.7333333333333,g
2273,Piroxicam,0.396,10.0,mg,39.6,g
2274,Raloxifene HCl,0.4,60.0,mg,6.666666666666667,g
2275,Risedronate,20.51,150.0,mg,136.73333333333335,g
2276,Aliskiren,3.777333333333333,150.0,mg,25.182222222222222,g
2277,bactr,1.4188,,,,
2278,*NF* Pramipexole,,,,,
2279,SImvastatin,3.71827,10.0,mg,371.827,g
2280,Zinc,0.0194,,,,
2281,White Petrolatum-Mineral Oil,,,,,
2282,Sulfacetamide 10% Ophth. Oint.,,,,,
2283,Chloroquine,0.8408,300.0,mg,2.8026666666666666,g
2284,Fosaprepitant,71.03,150.0,mg,473.53333333333336,g
2285,GenTeal,0.394,15.0,ml,26.26666666666667,l
2286,Lithium Carbonate SR,,,,,
2287,*NF* Tobramycin Soln,,,,,
2288,TRISODIUM CITRATE 4% REPLACEMENT FLUID (Dialysis),,,,,
2289,levalbuterol HCl,1.718,1.25,mg,1374.3999999999999,g
2290,albumi,0.10756,,,,
2291,Gua,0.34500000000000003,30.0,mg/g,11.500000000000002,g/g
2292,metyrapone,,,,,
2293,Fexofe,,,,,
2294,Exjade,43.894,125.0,mg,351.152,g
2295,Lotemax*NF*,,,,,
2296,MENINGOcoccal Conj Vaccine (Menomune),,,,,
2297,Tylenol Meltaways,,,,,
2298,Febuxostat,4.794,40.0,mg,119.85,g
2299,Morphine S,0.4413,15.0,mg,29.42,g
2300,*NF* Beclomethasone Dipropionate Inhalation,,,,,
2301,Epinephrine Kit,,,,,
2302,PACLItaxel,778.39,100.0,mg,7783.9,g
2303,Inamrinone Lactate,,,,,
2304,Proparacaine HCl 0.5% Opth.,,,,,
2305,Albuterol Inhaler (ProAir),,,,,
2306,Insulin ASPART,,,,,
2307,Erlotinib (Tarceva),,,,,
2308,Loteprednol Etabonate,18.958000000000002,,,,
2309,UROXATRAL,24.8653,10.0,mg,2486.53,g
2310,Sildenafil (Revatio),,,,,
2311,HCTZ/Triamterene (Maxzide),,,,,
2312,amphotericin B (bulk),,,,,
2313,Riboflavin,,,,,
2314,Zomig 2.5mg ODT tabs,,,,,
2315,CONVATEK,,,,,
2316,Temodar,986.17,100.0,mg,9861.699999999999,g
2317,roflumilast,,,,,
2318,Detrol LA,9.831,2.0,mg,4915.5,g
2319,Elidel,5.842666666666667,,,,
2320,Salagen,1.8122999999999998,5.0,mg,362.46,g
2321,ATROVENT,38.00083333333333,,,,
2322,iso,0.1796,5.0,mg,35.92,g
2323,Leflunomide,0.56,10.0,mg,56.00000000000001,g
2324,Remifentanil,40.299,1.0,mg,40299.0,g
2325,senna,0.02928270042194093,,,,
2326,Triamterene,3.8894,50.0,mg,77.788,g
2327,AccoLATE,3.7358333333333333,10.0,mg,373.5833333333333,g
2328,Candida Albicans,,,,,
2329,saliva substitution combo no.2,,,,,
2330,Coenzyme Q10 Study drug,,,,,
2331,Coenzyme Q10 study drug,,,,,
2332,Fuzeon,58.85850000000001,90.0,mg,653.9833333333335,g
2333,entacapone,0.6347,200.0,mg,3.1735,g
2334,Epinephrine Base,,,,,
2335,Gentamicin 0.3% Ophth. Soln,,,,,
2336,MetRONIDAZOLE,0.15085714285714286,,,,
2337,*NF* Nifedipine XL,,,,,
2338,Nitazoxanide,19.262999999999998,500.0,mg,38.525999999999996,g
2339,Bleph-10 Ophth. Soln.,,,,,
2340,Diltiazem ,0.0495,30.0,mg,1.6500000000000001,g
2341,Dopamine,2.6468000000000003,40.0,mg/ml,0.06617,g/l
2342,megest,2.5772666666666666,625.0,mg,4.1236266666666666,g
2343,Ola,0.2787,125.0,mg,2.2296,g
2344,Bactroban,,,,,
2345,char,0.75,150.0,mg,5.0,g
2346,Levalbuterol HCl (Bulk),,,,,
2347,Penicillin G Benzathine,,,,,
2348,Lotemax,42.106,,,,
2349,Albumin 25% ,,,,,
2350,*NF* Esomeprazole,,,,,
2351,sodium b,0.00864,5.0,g,0.001728,g
2352,Bismuth Subsalicylate Chewable,,,,,
2353,Amphetamine-Dextroamphetamine,0.3574,5.0,mg,71.48,g
2354,Insulin NPH Human Recomb,,,,,
2355,Dobutamine Hcl,,,,,
2356,Heparin Flush (10 units/mL),,,,,
2357,Folic ,0.0313,1.0,mg,31.3,g
2358,Ethacrynic acid,0.9595,25.0,mg,38.379999999999995,g
2359,Sulfame,0.0691754756871036,200.0,mg,0.34587737843551797,g
2360,charco,0.7342857142857142,,,,
2361,HydrALAZINe,0.845,10.0,mg,84.5,g
2362,Amino Acids 3.5%,,,,,
2363,Mepivacaine 1%,,,,,
2364,Dovonex,12.996666666666666,,,,
2365,Accuzyme,,,,,
2366,Acetaminophen ,4.264583333333333,10.0,mg/ml,0.42645833333333333,g/l
2367,BENDAmustine,388.4425,25.0,mg/ml,15.5377,g/l
2368,Methyl Salicylate-Menthol Ointment,,,,,
2369,Carboplatin,1.64,10.0,mg/ml,0.16399999999999998,g/l
2370,Cromolyn Sodium,,,,,
2371,*NF* Rocuronium,,,,,
2372,~<IND> Rituximab,,,,,
2373,Uroxatral,24.8653,10.0,mg,2486.53,g
2374,erlotinib,53.0,25.0,mg,2120.0,g
2375,Dasatanib (Sprycel) **CHEMO**,,,,,
2376,Temozolomide,11.86,100.0,mg,118.6,g
2377,Cetirizine,0.03766666666666666,10.0,mg,3.766666666666666,g
2378,Propoxyphene HCl,,,,,
2379,Isosorbide ,0.6428888888888888,37.5,mg,17.143703703703704,g
2380,cortrosyn,20.101,0.25,mg,80404.0,g
2381,DEX,342.37,3.6,mg,95102.77777777777,g
2382,Gaviscon Extra Strength,,,,,
2383,Lidocaine 1% P,,,,,
2384,cyclo,10.488,,,,
2385,Tropicamide 0.5%,0.146,,,,
2386,Pulmicort Turbuhaler,,,,,
2387,Ear Wax Removal Drops,,,,,
2388,lansoprazole,0.24714285714285714,15.0,mg,16.476190476190478,g
2389,*NF* Dolasetron Mesylate,,,,,
2390,HumaLOG Mix 75-25,,,,,
2391,albendazole,48.295,200.0,mg,241.475,g
2392,calcium,0.009133333333333334,,,,
2393,Valproic,0.1522,250.0,mg,0.6088,g
2394,*NF* Temozolomide,,,,,
2395,Loxapine Succinate,0.4901,5.0,mg,98.02,g
2396,Cromolyn,0.5555208333333334,100.0,mg,5.555208333333333,g
2397,Basiliximab,,,,,
2398,Gleevec (imatinib mesylate),,,,,
2399,Phenytoin chewtabs,,,,,
2400,HumuLIN R,73.9765,,,,
2401,emtri,10.833666666666666,200.0,mg,54.16833333333333,g
2402,DEXT,0.34500000000000003,30.0,mg/g,11.500000000000002,g/g
2403,Benadryl Allergy,,,,,
2404,Fluphenazine Decanoate,8.844,25.0,mg/ml,0.35375999999999996,g/l
2405,Lorazepam 2mg syringe ,,,,,
2406,*NF* Cefotaxime,,,,,
2407,sodium chloride,1.3566666666666667,,,,
2408,EpiPen,85.0,0.3,mg,283333.3333333334,g
2409,Tylenol,,,,,
2410,Doxorubicin HCl Liposomal,,,,,
2411,Thiotepa,195.01,15.0,mg,13000.666666666666,g
2412,Benzoyl Peroxide,0.11483333333333333,,,,
2413,Ofloxacin,6.284285714285715,,,,
2414,Humalog Mix 75-25,,,,,
2415,Systane,0.588,,,,
2416,Mitotane,,,,,
2417,Urocit-K 5 (Potassium Citrate),,,,,
2418,Omeprazole-Sodium Bicarbonate,,,,,
2419,Neut,0.28559999999999997,,,,
2420,Epinephrine Topical Soln,,,,,
2421,FoLIC,0.0313,1.0,mg,31.3,g
2422,Imodium,,,,,
2423,AcetaZOLamide S.R.,,,,,
2424,albuter,0.4422,2.0,mg,221.1,g
2425,Povidone Iodine 1/2 Strength,,,,,
2426,Ipratropium Brom,,,,,
2427,olmesartan,0.20977777777777776,10.0,mg,20.977777777777774,g
2428,Propantheline Bromide,,,,,
2429,Colazal,2.570392857142857,750.0,mg,3.4271904761904763,g
2430,Cortroysin,,,,,
2431,Homatropine HBr,,,,,
2432,arti,67.435,2.0,ml,33717.5,l
2433,Trimethobenzamide HCl,,,,,
2434,Bimatoprost,42.632,,,,
2435,Chloroprocaine 3% MPF,,,,,
2436,Docusate So,1.7803333333333333,283.0,mg,6.290930506478209,g
2437,Vera,1.3393000000000002,100.0,mg,13.393,g
2438,Prismasate (Ca 3.5),,,,,
2439,Calcium Gluconate Replacement (Critical Care and Oncology),,,,,
2440,Dexam,0.4388,2.0,mg,219.4,g
2441,methaDONE,1.693,10.0,mg,169.3,g
2442,*NF,,,,,
2443,galantamine,,,,,
2444,Galantamine Hydrobromide,,,,,
2445,morphine,0.4413,15.0,mg,29.42,g
2446,Anamorelin HCl vs placebo,,,,,
2447,Tylenol MELTAWAYS,,,,,
2448,NEO*PO*MCT Oil,,,,,
2449,Phenylephrine 1% Nasal Spray,,,,,
2450,*NF* Beclomethasone Dipro 80 mcg Inh,,,,,
2451,Levobunolol Hcl 0.25%,,,,,
2452,Linezolid Suspension,,,,,
2453,Daunorubicin HCl,,,,,
2454,Protopic,9.515666666666668,,,,
2455,PrednisoLONE Acetate 0.12% Ophth. Susp.,,,,,
2456,HEPARIN  FLUSH,,,,,
2457,Melatonin,0.294,3.0,mg,97.99999999999999,g
2458,Coenzyme Q10,0.16466666666666668,30.0,mg,5.48888888888889,g
2459,Epzicom,42.408,600.0,mg,70.68,g
2460,Amylase/Lipase/Protease,,,,,
2461,loper,0.023583333333333335,,,,
2462,Pilocarpine HCl,0.3301,5.0,mg,66.02,g
2463,Physostigmine Salicylate,,,,,
2464,Trazodone HCl,0.1091,150.0,mg,0.7273333333333334,g
2465,Belladonna & Opium,,,,,
2466,Cortroysn ,,,,,
2467,Didanosine EC,,,,,
2468,Lansoprazole ,0.24714285714285714,15.0,mg,16.476190476190478,g
2469,LANSOPR,0.24714285714285714,15.0,mg,16.476190476190478,g
2470,ACCUZYME,,,,,
2471,dilt,0.0495,30.0,mg,1.6500000000000001,g
2472,Ceftaroline,,,,,
2473,Dexmedetomidine Hcl,3.4172000000000002,100.0,mcg/ml,34.172,g/l
2474,Ranitidine Hcl,,,,,
2475,Dextran 40 10% in D5W,,,,,
2476,Epinephri,49.24,1.0,mg/ml,49.24,g/l
2477,Ethiodol,,,,,
2478,Vesicare,8.32,5.0,mg,1664.0,g
2479,Epinephrine-Sodium Chloride,,,,,
2480,Propofol Diprivan,,,,,
2481,Meperidine PF,,,,,
2482,Potassium Chloride Oral Sol,,,,,
2483,rasagiline (Azilect),,,,,
2484,Cefuroxime,2.2916,750.0,mg,3.0554666666666663,g
2485,Lorazepam 2mg syringa,,,,,
2486,Butalbital-Aspirin-Caffeine,,,,,
